Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.002,-750000.0894069779,2.184864506205031e-06,4.297788791518542e-10,-1.518912995379651e-09,-1.1095835361629725e-10,-2.9103830456733704e-11
0.002,-750000.0894069779,2.185380346020338e-06,-2.3449331365554826e-10,-1.4233307865652023e-09,-1.2732925824820995e-10,-2.9103830456733704e-11
0.002,-750000.0894069779,2.185949192323733e-06,-9.282530299969949e-10,-1.243847691512201e-09,-1.255102688446641e-10,-2.9103830456733704e-11
0.003,-750000.0894069779,2.186572707785217e-06,-1.6421068949057371e-09,-9.869154382613488e-10,-1.1550582712516189e-10,-2.9103830456733704e-11
0.003,-750000.0894069779,2.1872522424359886e-06,-2.3653825564906583e-09,-6.648690487054409e-10,-1.0550138540565968e-10,-2.9103830456733704e-11
0.003,-750000.0894069779,2.1879888265630143e-06,-3.0863560596117168e-09,-2.9524471756303683e-10,-9.913492249324918e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.18878317070903e-06,-3.792521852119535e-09,1.0038547770818695e-10,-9.640643838793039e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.189635658567113e-06,-4.470919634513848e-09,4.979483492206782e-10,-9.549694368615746e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.1905463256643998e-06,-5.108475420456671e-09,8.726033229322638e-10,-9.367795428261161e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.1915148522566597e-06,-5.692371018994891e-09,1.2006182714685565e-09,-9.00399754755199e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.192540556222866e-06,-6.21042772763758e-09,1.4611316601076396e-09,-8.640199666842818e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.1936223859597703e-06,-6.651447392869159e-09,1.6377725842176005e-09,-8.276401786133647e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.194758906171046e-06,-7.005525048953132e-09,1.7199113244714681e-09,-7.639755494892597e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.1959482978672895e-06,-7.26430471331696e-09,1.7034267330018338e-09,-6.45741238258779e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.19718835836602e-06,-7.421178338518075e-09,1.591018872204586e-09,-4.729372449219227e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.198476508397107e-06,-7.471442131645745e-09,1.3919816410634667e-09,-2.7284841053187847e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.1998097992081966e-06,-7.412424452013511e-09,1.1214638107048813e-09,-9.094947017729282e-12,-2.9103830456733704e-11
0.003,-750000.0894069779,2.201184905459286e-06,-7.24354265457805e-09,7.992753126018215e-10,5.4569682106375694e-12,-2.9103830456733704e-11
0.003,-750000.0894069779,2.202598139433576e-06,-6.9663173007938894e-09,4.483240445551928e-10,1.9099388737231493e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.204045451037473e-06,-6.5843295260492596e-09,9.285372470912989e-11,3.637978807091713e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.2055224420114428e-06,-6.10314998539252e-09,-2.433750978525495e-10,5.911715561524034e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.20702439435172e-06,-5.530253588403866e-09,-5.3887561080046e-10,8.185452315956354e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.208546298732017e-06,-4.874891601502895e-09,-7.759695108688902e-10,9.458744898438454e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.2100828687143803e-06,-4.147892695982591e-09,-9.4198071565188e-10,8.913048077374697e-11,-2.9103830456733704e-11
0.003,-750000.0894069779,2.2116285549600434e-06,-3.361435574333882e-09,-1.0300311714672716e-09,6.275513442233205e-11,-2.9103830456733704e-11
0.004,-750000.0894069779,2.21317756654571e-06,-2.528778964006051e-09,-1.0393534921604441e-09,2.000888343900442e-11,-2.9103830456733704e-11
0.004,-750000.0894069779,2.2147238993852625e-06,-1.6639631894577178e-09,-9.750635854288703e-10,-2.7284841053187847e-11,-2.9103830456733704e-11
0.004,-750000.0894069779,2.216261364651473e-06,-7.81511744207819e-10,-8.474501100863563e-10,-6.45741238258779e-11,-2.9103830456733704e-11
0.004,-750000.0894069779,2.2177836314085653e-06,1.0385292625869624e-10,-6.708660293952562e-10,-8.003553375601768e-11,-2.9103830456733704e-11
0.004,-750000.0894069779,2.219284269244781e-06,9.77507852439885e-10,-4.623643690138124e-10,-6.730260793119669e-11,-2.9103830456733704e-11
0.004,-750000.0894069779,2.2207567837995157e-06,1.8252421796205454e-09,-2.4022028810577467e-10,-2.8194335754960775e-11,-2.9103830456733704e-11
0.004,-750000.0894069779,2.2221946522904545e-06,2.633527174111805e-09,-2.2396307031158358e-11,2.7284841053187847e-11,-2.9103830456733704e-11
0.004,-750000.0894069779,2.2235913519352835e-06,3.3897578077812796e-09,1.7485035641584545e-10,8.185452315956354e-11,-2.9103830456733704e-11
0.004,-750000.0894069779,2.2249403883733976e-06,4.0824801317285164e-09,3.381614988029469e-10,1.1550582712516189e-10,-2.9103830456733704e-11
0.004,-750000.0894069779,2.2262353169821836e-06,4.701590228251007e-09,4.5793058234266937e-10,1.1368683772161603e-10,-2.9103830456733704e-11
0.004,-750000.0894069779,2.2274697641933017e-06,5.2385331628101994e-09,5.288427473715274e-10,7.366907084360719e-11,-2.9103830456733704e-11
0.004,-750000.0894069779,2.2286374274926857e-06,5.6864593034333666e-09,5.500169208971784e-10,5.4569682106375694e-12,-2.9103830456733704e-11
0.004,-750000.0894069779,2.229732075420543e-06,6.0403095858418965e-09,5.247215995041188e-10,-7.275957614183426e-11,-2.9103830456733704e-11
0.004,-750000.0894069779,2.230747540465927e-06,6.296886567724869e-09,4.5980641516507603e-10,-1.3915268937125802e-10,-2.9103830456733704e-11
0.004,-750000.0894069779,2.231677719066738e-06,6.454868639593769e-09,3.6487790566752665e-10,-1.77351466845721e-10,-2.9103830456733704e-11
0.004,-750000.0894069779,2.232516578715149e-06,6.5147531813636306e-09,2.5127633307420183e-10,-1.8189894035458565e-10,-2.9103830456733704e-11
0.004,-750000.0894069779,2.233258157957607e-06,6.478785508079454e-09,1.3099565876473207e-10,-1.5734258340671659e-10,-2.9103830456733704e-11
0.004,-750000.0894069779,2.2338965806056876e-06,6.35081676136906e-09,1.56035184772918e-11,-1.127773430198431e-10,-2.9103830456733704e-11
0.005,-750000.0894069779,2.234426077052376e-06,6.136119168331788e-09,-8.469669410260394e-11,-5.547917680814862e-11,-2.9103830456733704e-11
0.005,-750000.0894069779,2.234840998482923e-06,5.841215511281916e-09,-1.6186163520615082e-10,9.094947017729282e-12,-2.9103830456733704e-11
0.005,-750000.0894069779,2.2351358097694174e-06,5.473680175782647e-09,-2.105480234604329e-10,7.73070496506989e-11,-2.9103830456733704e-11
0.005,-750000.0894069779,2.235305089470785e-06,5.04192598782538e-09,-2.28425278692157e-10,1.4551915228366852e-10,-2.9103830456733704e-11
0.005,-750000.0894069779,2.2353435440436442e-06,4.554991051008983e-09,-2.162323653465137e-10,2.0827428670600057e-10,-2.9103830456733704e-11
0.005,-750000.0894069779,2.2352460291585885e-06,4.022325583719066e-09,-1.7755041881173383e-10,2.582964953035116e-10,-2.9103830456733704e-11
0.005,-750000.0894069779,2.2350075710164674e-06,3.4535645454525365e-09,-1.1831957635877188e-10,2.8830982046201825e-10,-2.9103830456733704e-11
0.005,-750000.0894069779,2.2346233876646693e-06,2.8583144739968702e-09,-4.624212124326732e-11,2.9194779926910996e-10,-2.9103830456733704e-11
0.005,-750000.0894069779,2.234088910313403e-06,2.2459403226093855e-09,2.998490344907623e-11,2.637534635141492e-10,-2.9103830456733704e-11
0.005,-750000.0894069779,2.2333998188628357e-06,1.6253807189059444e-09,1.0149392437597271e-10,2.0372681319713593e-10,-2.9103830456733704e-11
0.005,-750000.0894069779,2.232552084535655e-06,1.0049774346043705e-09,1.6009948922146577e-10,1.2187229003757238e-10,-2.9103830456733704e-11
0.005,-750000.0894069779,2.231541991193353e-06,3.923474878320121e-10,1.9903723114111926e-10,3.728928277269006e-11,-2.9103830456733704e-11
0.005,-750000.0894069779,2.2303661495470806e-06,-2.057163328572642e-10,2.1358914636948612e-10,-2.8194335754960775e-11,-2.9103830456733704e-11
0.005,-750000.0894069779,2.2290215042630734e-06,-7.83273890192504e-10,2.015099198615644e-10,-6.002665031701326e-11,-2.9103830456733704e-11
0.005,-750000.0894069779,2.227505341068081e-06,-1.3352519090403803e-09,1.631974555493798e-10,-5.820766091346741e-11,-2.9103830456733704e-11
0.005,-750000.0894069779,2.2258152867493664e-06,-1.8574297655504779e-09,1.0166445463255513e-10,-3.54702933691442e-11,-2.9103830456733704e-11
0.005,-750000.0894069779,2.2239493091547047e-06,-2.3463968545911484e-09,2.2254198484006338e-11,-9.094947017729282e-12,-2.9103830456733704e-11
0.005,-750000.0894069779,2.2219057100869577e-06,-2.799481535475934e-09,-6.784262041037437e-11,6.366462912410498e-12,-2.9103830456733704e-11
0.006,-750000.0894069779,2.219683111093218e-06,-3.2146516559805605e-09,-1.602131760591874e-10,3.637978807091713e-12,-2.9103830456733704e-11
0.006,-750000.0894069779,2.217280446359382e-06,-3.5904008655052166e-09,-2.459614734107163e-10,-1.3642420526593924e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.21469696271015e-06,-3.925634928236832e-09,-3.1653257792640943e-10,-3.3651303965598345e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.211932219609025e-06,-4.21957224716607e-09,-3.645368451543618e-10,-4.4565240386873484e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.208986096263743e-06,-4.471644388104323e-09,-3.84460463465075e-10,-4.092726157978177e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.2058587916262695e-06,-4.68141081455542e-09,-3.731486231117742e-10,-2.546585164964199e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.2025508243928016e-06,-4.848502044296765e-09,-3.3014657674357295e-10,-6.366462912410498e-12,-2.9103830456733704e-11
0.006,-750000.0894069779,2.1990630330037675e-06,-4.972577016815194e-09,-2.5778490453376435e-10,9.094947017729282e-12,-2.9103830456733704e-11
0.006,-750000.0894069779,2.195396561432972e-06,-5.053294671597541e-09,-1.610089839232387e-10,1.7280399333685637e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.1915528449767407e-06,-5.090299737275927e-09,-4.6981085688457824e-11,1.8189894035458565e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.18753358893764e-06,-5.083236942482472e-09,7.554490366601385e-11,1.4551915228366852e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.183340740202766e-06,-5.031807859268156e-09,1.9704771148099098e-10,1.0913936421275139e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.1789764730328898e-06,-4.935856168231112e-09,3.0811975193500984e-10,1.1823431123048067e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.174443160640749e-06,-4.795452923644916e-09,4.0031977732724044e-10,1.7280399333685637e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.169743360980192e-06,-4.610981818586879e-09,4.668265773943858e-10,2.2737367544323206e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.1648798025353244e-06,-4.3832244500663364e-09,5.028653049521381e-10,2.1827872842550278e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.159855363004226e-06,-4.113445584152942e-09,5.059632712800521e-10,1.2732925824820995e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.154673040877242e-06,-3.803449999395525e-09,4.760352112498367e-10,-9.094947017729282e-13,-2.9103830456733704e-11
0.006,-750000.0894069779,2.149335919909845e-06,-3.4556109085315256e-09,4.1535486161592416e-10,-1.1823431123048067e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.1438471407009274e-06,-3.072855747632275e-09,3.283275873400271e-10,-1.1823431123048067e-11,-2.9103830456733704e-11
0.006,-750000.0894069779,2.1382098651656634e-06,-2.6586235435388517e-09,2.2112089936854318e-10,2.7284841053187847e-12,-2.9103830456733704e-11
0.006,-750000.0894069779,2.1324272481137996e-06,-2.2168364921526518e-09,1.0112444215337746e-10,2.8194335754960775e-11,-2.9103830456733704e-11
0.007,-750000.0894069779,2.126502408827946e-06,-1.7518573258712422e-09,-2.3732127374387346e-11,5.547917680814862e-11,-2.9103830456733704e-11
0.007,-750000.0894069779,2.120438395536439e-06,-1.2684608918789309e-09,-1.4563283912139013e-10,7.457856554538012e-11,-2.9103830456733704e-11
0.007,-750000.0894069779,2.1142381569916324e-06,-7.71805730437336e-10,-2.575006874394603e-10,7.912603905424476e-11,-2.9103830456733704e-11
0.007,-750000.0894069779,2.107904521153614e-06,-2.673914423212409e-10,-3.5350922189536504e-10,6.639311322942376e-11,-2.9103830456733704e-11
0.007,-750000.0894069779,2.1014401738739252e-06,2.389981546002673e-10,-4.2942360778397415e-10,3.8198777474462986e-11,-2.9103830456733704e-11
0.007,-750000.0894069779,2.0948476304738506e-06,7.413518687826581e-10,-4.827711563848425e-10,-1.8189894035458565e-12,-2.9103830456733704e-11
0.007,-750000.0894069779,2.0881292073227087e-06,1.2334879784248187e-09,-5.127844815433491e-10,-4.638422979041934e-11,-2.9103830456733704e-11
0.007,-750000.0894069779,2.08128700052157e-06,1.7091537074520602e-09,-5.202025477046845e-10,-8.549250196665525e-11,-2.9103830456733704e-11
0.007,-750000.0894069779,2.0743228787978296e-06,2.1621389123538393e-09,-5.070148745289771e-10,-1.0913936421275139e-10,-2.9103830456733704e-11
0.007,-750000.0894069779,2.0672384906106345e-06,2.5863755581667647e-09,-4.761488980875583e-10,-1.1095835361629725e-10,-2.9103830456733704e-11
0.007,-750000.0894069779,2.0600352499400287e-06,2.9760371944576036e-09,-4.31100488640368e-10,-9.094947017729282e-11,-2.9103830456733704e-11
0.007,-750000.0894069779,2.0527143291815264e-06,3.3256526421610033e-09,-3.7553604670392815e-10,-5.4569682106375694e-11,-2.9103830456733704e-11
0.007,-750000.0894069779,2.0452766591461113e-06,3.630233891271928e-09,-3.1295144253817853e-10,-9.094947017729282e-12,-2.9103830456733704e-11
0.007,-750000.0894069779,2.03772292195481e-06,3.885375576828665e-09,-2.4641622076160274e-10,3.8198777474462986e-11,-2.9103830456733704e-11
0.007,-113168.93853770956,49.7145670776002,73.32521364393958,139.85207623250852,5669.7948475617995,129535.12504116244
0.018,-113168.3126888648,339.0755737174238,494.2460119692676,917.5407288336954,30564.905528037805,81934.00156005463
0.018,-113163.216491129,1172.099769134867,1679.4384623002484,2995.3522174576697,74359.75738898617,-262930.2911602235
0.018,-113160.80250272782,2843.2688231285833,3979.6487629805597,6709.622206049594,107110.03006906052,-149534.67548335632
0.018,-113160.35546783872,5583.419192483278,7583.102348892286,11860.95639649389,92770.93997000737,82616.75116059995
0.019,-113176.62753780215,9564.910281669561,12517.712639458066,17771.74967980818,21282.29841326749,42241.599816598435
0.019,-113171.08430517724,14906.758409857515,18661.553141168843,23415.988237858626,-82983.63852591257,99320.22761176509
0.019,-113170.72667726596,21679.709306335342,25760.444093399947,27598.44718174944,-175822.5800651418,34889.40651999296
0.019,-113197.01232874542,29911.21522988729,33451.28037892472,29155.957583248135,-217742.39077357878,-23938.80342924452
0.019,-113196.29707292284,39590.28544478096,41289.587843267436,27152.53385630324,-193064.7794684798,-8649.280774137838
0.019,-113209.08227075129,50672.19239743023,48779.74290113976,21042.647567912813,-114522.57606781929,-37779.90945463335
0.019,-113209.26108470692,63083.012009544145,55406.27955166214,10782.193286126858,-13734.437649687521,-2374.3706071984925
0.019,-113232.86452685171,76723.97229384512,60664.760566032855,-3126.014511064972,75078.66869559734,3019.5937341092067
0.019,-113240.19589903306,91475.59317102225,64090.81875557186,-19656.9533183643,129124.69267590296,4280.507316184965
0.019,-113238.3183524988,107201.60813560519,65286.149953561464,-37354.545708838996,142969.1476336895,12368.487761136523
0.019,-113241.1793757891,123752.65677367241,63940.438912134094,-54477.85615952121,125715.13190602275,-1691.7001443397494
0.019,-113238.76538738792,140969.73325786216,59848.42347314125,-69184.94153655335,92991.54583908143,1131.1251670203528
0.597,-267724.8141437548,158675.32301085806,52903.77265567165,-79767.05646810001,57367.72798190897,-34236.69890308667
0.598,-267265.1728707758,176654.42634773633,43074.17253111986,-84895.6466517628,23110.74349018614,-22978.849898727734
0.598,-267035.39693777525,194663.66692594564,30415.936714032476,-83741.74034149999,-8720.438491042023,64700.73750962373
0.598,-267084.92840348824,212463.7195890126,15119.346254091668,-75978.23245325047,-33534.42798646706,35187.583423231335
0.598,-266968.8781462763,229834.5149084412,-2478.34582768202,-61792.33306710922,-45320.141682789304,-18711.920603305174
0.598,-266676.96436368994,246575.86628139144,-21908.241868285335,-41898.075924024226,-42166.77551493415,-9640.717633690401
0.598,-266272.75541696016,262507.96386218583,-42590.654088934454,-17501.877938385198,-28145.79295084595,-24038.969955476976
0.598,-266176.3746948689,277471.6235649559,-63860.5230026275,9776.985690975047,-11207.243065160124,-8142.618043257331
0.598,-265115.8291239535,291328.30664109305,-84996.11943498786,38024.978129803705,932.3844021569835,5236.007991325976
0.598,-265235.9921021452,303959.9692433457,-105249.61861025862,65182.15199056786,4278.759520285781,2147.739210074127
0.598,-264959.1880988108,315268.61300974526,-123878.40814182037,89205.9496174273,-326.51933050599246,8714.814262935048
0.598,-264800.8483410893,325175.6151299686,-140175.71594284548,108236.67785493015,-8573.27385776016,475.1050573295943
0.598,-264392.6160803576,333621.05132878036,-153499.03775927468,120750.54249891153,-15351.681491086329,-309.2444699486732
0.598,-263971.5092148196,340562.96743384254,-163295.38082696547,125686.46126113189,-17206.840230790753,-1008.8870532092915
0.598,-263704.4505720676,345976.51073621947,-169122.58093210877,122535.18628457817,-13505.639743599844,-2834.2831401238072
0.598,-263767.92952632066,349852.88520604355,-170666.062168999,111382.93811099952,-6085.611815313125,192.2132615930168
0.598,-263649.4652807075,352198.1819696484,-167750.4845080044,92906.18624851423,2094.548491022622,-473.4623662703307
0.598,-262994.9167960783,353032.26267781865,-160345.75738253258,68318.94757709691,8462.295499432286,919.7269086079614
0.598,-262691.9165482421,352387.71900692617,-148567.36174639637,39277.62462802004,11770.438510754417,915.698796972647
0.598,-263211.639310317,350308.6590530672,-132671.54588165172,7751.207249275924,12168.362753301755,-439.73715782266663
0.599,-263085.7542855447,346849.3029000581,-113045.78998795104,-24131.781607014913,10637.89351388111,-41.88917172350921
0.599,-262842.3884919153,342072.73016246746,-90194.55822189627,-54245.44457643536,8296.338052155445,-85.46529873308464
0.599,-262356.28275350126,336049.8366527953,-64720.94722046798,-80624.15467113235,5920.835674644866,166.2672095647722
0.599,-261973.17385353733,328858.27529669175,-37305.384671639884,-101603.73902277007,3798.700565521553,49.467606303114735
0.599,-261683.13761748525,320581.3084106436,-8682.369606691578,-115935.57646061746,1856.8758367110877,-169.15221168335847
0.599,-261345.715683188,311306.6323158332,20383.925584040797,-122865.21823734883,-74.05492708359361,-61.60850622041471
0.599,-260988.4453998143,301125.2567622117,49124.40222475425,-122170.35499060422,-2030.0092153379778,-54.35195945347368
0.599,-260278.55399591377,290130.4915626928,76789.32288319562,-114156.6409617639,-3829.4273137950754,125.02326886710944
0.599,-259645.37377898383,278417.0321096705,102671.2939865753,-99613.62588198275,-5151.034772364639,134.73341281721514
0.599,-259681.315384068,266080.0202844133,126126.011792089,-79736.54977650887,-5711.9163913599095,-178.15487603104702
0.599,-259316.17728664607,253214.03972521014,146590.08243044096,-56021.987751604356,-5426.740696691236,-231.1378147949872
0.599,-259068.8775859925,239912.23956195702,163595.71120337278,-30146.33279182217,-4436.745971929799,99.63111322749319
0.599,-258853.76439735468,226265.63213270722,176781.9607538225,-3837.4435653573155,-3022.5038308813937,100.88032197603752
0.599,-258622.11091781987,212362.4452574337,185902.16657006263,21249.77480754411,-1489.4697322711772,14.397421553985623
0.599,-258196.80192432427,198287.55124922344,190827.4568485151,43644.48853925963,-77.62535486726256,117.15567094951257
0.6,-257875.1156181235,184122.00325173137,191546.4742905196,62150.09519821564,1078.7857703724571,20.68454194750666
0.6,-257543.773358318,169942.61979829415,188161.391459258,75907.72599173298,1933.2974689870434,-69.80572164415207
0.6,-256958.0682466112,155821.62488959878,180880.5308685748,84430.14866997347,2484.078840759311,-6.567223179226858
0.6,-256518.3647296864,141826.383409962,170008.05059654597,87605.83832315699,2742.6510608514645,24.20591814954969
0.6,-256555.3792185044,128019.141652326,155931.0421054541,85675.04081623496,2714.7971340697677,-158.89362014614017
0.6,-256250.76964506743,114456.74555878762,139104.54852932383,79181.96758830953,2399.727960237191,-139.51661826355848
0.6,-255888.31375698012,101190.49829610054,120035.33639662333,68909.40382121732,1824.1336099518212,182.228324535914
0.6,-255484.9094730508,88266.17880969732,99265.04976465336,55802.47781261262,1074.906553519625,154.75471479563566
0.6,-255048.96104919448,75724.09432683131,77353.14136300737,40888.16125487694,285.7004317585679,20.97681922790798
0.6,-254750.9675921164,63599.13079741773,54860.091123173166,25197.060186309376,-410.3071644490801,-33.03832032271748
0.6,-254281.40214459924,51920.82770087016,32331.47733991236,9693.426007594568,-923.7835270932651,-101.21812283797772
0.6,-253770.4412663509,40713.51745906723,10283.428246925541,-4781.9034383402695,-1222.833062151466,21.197170400075265
0.6,-253046.87059484373,29996.54158219658,-10810.134289418274,-17552.559368143615,-1318.699519037595,73.19501190174924
0.6,-252272.1591320228,19784.5110790874,-30528.196951649083,-28130.41410780741,-1244.1856465803075,50.06583669452084
0.6,-252116.68039759167,10087.522487825823,-48511.20932308582,-36222.539879632386,-1046.290639091107,-123.18644457378832
0.6,-251871.16883649456,911.2713411910352,-64467.430672346076,-41723.08890947783,-790.6987057147917,-279.72764115582686
0.6,-251317.02438795852,-7742.778476020561,-78176.76562506007,-44692.26671270958,-542.2383687883571,82.4621483798037
0.6,-250768.06554413625,-15877.050373873717,-89491.93795261325,-45325.51535429695,-326.3898178581394,262.40588991948607
0.6,-250474.90006386043,-23497.492957635004,-98337.35605098982,-43917.29309349103,-127.16520759525156,7.259500433472567
0.6,-250033.67662831268,-30613.302781896957,-104706.00686524049,-40823.623502847804,76.03265103606373,-63.97894495166838
0.601,-249455.21348180933,-37236.62551298843,-108654.45370692766,-36426.54553617317,283.2753835146964,23.150720269193698
0.601,-249161.9585945557,-43382.21201906803,-110296.18833829937,-31103.209688236922,473.70337598256447,-22.078899162188463
0.601,-248558.64030821805,-49067.102692040426,-109793.76906401615,-25201.824362486,613.2542784658681,-57.03691604370397
0.601,-248027.65226693777,-54310.30502940309,-107350.03251328846,-19025.387491868332,671.9287587620943,70.01173778704106
0.601,-248284.69732817385,-59132.517565891016,-103198.80651720942,-12823.478548422976,633.3558024793806,-143.9593745043676
0.601,-247939.13935889475,-63555.95849091867,-97595.54902507493,-6791.546351503971,490.4649487833681,-191.89867966394377
0.601,-247692.1972861525,-67604.10745517064,-90807.9434657029,-1075.7171835279942,261.27547606317285,252.53353268358478
0.601,-247536.27151683232,-71301.34459566468,-83106.72962354613,4218.679408145334,2.8839644426170707,125.69874501540471
0.601,-247215.03224552065,-74672.64824703083,-74757.28598893805,9016.292782412786,-212.9018235274507,-30.362647191854194
0.601,-246901.66078825723,-77743.31855492902,-66012.14057679915,13260.64169832941,-333.092685946267,88.19243400928826
0.601,-246668.93442498852,-80538.70590858145,-57104.557330226584,16904.4421703513,-342.68769517951614,-91.00706291827373
0.601,-246540.27778390385,-83084.0013360173,-48243.411861079265,19902.474837562117,-269.5133794473861,-109.37564011810173
0.601,-246017.8728124944,-85404.03989149901,-39609.356388296794,22207.93118293817,-165.2980968034326,38.600439832458505
0.601,-245600.1634121136,-87523.05448235023,-31352.2056049486,23772.65975539163,-70.83594067459762,112.12045836213656
0.602,-245863.19874086368,-89464.50593195032,-23589.713099975477,24550.63240616525,-5.907386994459557,-124.1018420872424
0.602,-245831.72748467053,-91251.06989958668,-16407.7876852371,24503.69648732005,13.649866323418337,-244.2882381956224
0.602,-245885.81870625244,-92904.594343987,-9861.752768872164,23609.19072297739,-20.46968881419116,114.5264194050178
